116.412437  37.992424  2.231  0.022 i*  0.246  0.009 18.879  0.026 -20.918   0.018 -20.912   0.013   0.026   3
115.884911  37.736488  2.319  0.023 i*  0.701  0.010 19.606  0.030 -22.466   0.021 -22.507   0.015   0.072   4
115.857918  37.906822  2.139  0.019 i*  0.148  0.004 18.565  0.007 -20.745   0.012 -20.768   0.007   0.016   3
116.025711  38.164448  2.391  0.031 i*  0.803  0.013 19.237  0.038 -23.347   0.023 -23.393   0.018   0.110   1
116.020699  36.977921  2.281  0.024 i*  0.713  0.007 19.987  0.019 -22.146   0.018 -22.171   0.011   0.037 100
115.994270  37.200775  2.334  0.020 i*  0.659  0.008 19.170  0.024 -22.690   0.019 -22.712   0.012   0.072 100
116.003197  37.339851  2.357  0.021 i*  0.444  0.012 18.664  0.037 -22.125   0.023 -22.190   0.017   0.072   6
116.073067  37.093876  2.174  0.028 i*  0.296  0.010 18.648  0.028 -21.400   0.021 -21.373   0.014   0.037   6
115.759483  37.936539  2.177  0.028 i*  0.580  0.010 18.834  0.030 -22.635   0.020 -22.700   0.014   0.075   4
115.751778  37.579109  2.411  0.021 i*  0.673  0.009 19.308  0.027 -22.625   0.020 -22.664   0.014   0.072   6
115.760658  37.154224  2.171  0.030 i*  1.081  0.008 20.790  0.024 -23.184   0.019 -23.201   0.013   0.060 100
115.786163  37.548538  2.307  0.025 i*  0.736  0.013 19.836  0.038 -22.413   0.025 -22.454   0.018   0.072   5
115.832420  37.532677  1.932  0.057 i*  0.384  0.015 20.116  0.043 -20.369   0.028 -20.431   0.021   0.018   4
115.750191  37.206310  2.363  0.033 i*  1.065  0.016 20.347  0.049 -23.544   0.030 -23.510   0.024   0.137 100
115.419762  38.113426  2.484  0.028 i*  0.940  0.010 19.668  0.030 -23.602   0.020 -23.594   0.015   0.102   4
115.428841  37.927452  2.283  0.025 i*  0.610  0.012 19.140  0.033 -22.476   0.023 -22.473   0.017   0.079   4
115.346046  37.559750  2.332  0.020 i*  0.438  0.006 18.713  0.014 -22.046   0.018 -22.021   0.011   0.037   4
115.662064  37.483658  2.388  0.018 i*  0.760  0.007 19.335  0.018 -23.033   0.017 -23.022   0.011   0.072   6
115.072350  38.285233  2.324  0.024 i*  0.799  0.007 19.826  0.019 -22.737   0.014 -22.672   0.009   0.040   1
114.937668  38.201786  2.379  0.033 i*  0.483  0.015 18.575  0.045 -22.410   0.025 -22.483   0.021   0.082   2
115.731110  39.542538  2.443  0.048 i*  1.040  0.017 20.311  0.052 -23.455   0.031 -23.521   0.025   0.128   5
115.660362  39.364025  2.261  0.020 i*  0.418  0.009 18.642  0.025 -22.015   0.018 -21.949   0.012   0.043   3
115.568138  39.333466  1.972  0.069 i*  0.260  0.026 19.900  0.078 -19.968   0.044 -19.925   0.038   0.018   2
115.229591  38.402561  2.252  0.037 i*  0.788  0.012 19.704  0.036 -22.803   0.022 -22.750   0.018   0.083   2
115.540352  38.632645  2.463  0.021 i*  0.793  0.008 19.280  0.023 -23.254   0.016 -23.253   0.011   0.083   2
115.179512  38.498363  2.409  0.030 i*  0.557  0.010 19.155  0.028 -22.198   0.019 -22.211   0.014   0.068   0
115.875633  39.090839  2.411  0.030 i*  0.747  0.012 19.602  0.037 -22.702   0.023 -22.748   0.018   0.084   1
115.922058  38.415749  2.148  0.022 i*  1.021  0.007 20.722  0.019 -22.950   0.018 -22.982   0.011   0.040   1
115.575768  38.394909  2.326  0.024 i*  0.762  0.013 19.731  0.040 -22.649   0.025 -22.700   0.019   0.080   3
116.668213  39.202034  2.398  0.020 i*  0.725  0.008 18.738  0.025 -23.457   0.018 -23.439   0.012   0.096   8
116.227478  38.591316  2.027  0.024 i*  0.502  0.007 19.848  0.021 -21.229   0.017 -21.200   0.011   0.019  10
116.157822  38.617493  2.210  0.019 i*  0.674  0.005 20.104  0.014 -21.834   0.016 -21.757   0.010   0.019  10
116.851959  39.035164  2.223  0.017 i*  0.540  0.005 19.186  0.012 -22.080   0.015 -22.006   0.009   0.037   3
116.881554  39.186462  2.436  0.026 i*  0.940  0.008 19.569  0.024 -23.698   0.018 -23.657   0.012   0.095  21
116.921402  39.193417  2.363  0.020 i*  0.391  0.005 18.750  0.012 -21.774   0.017 -21.816   0.011   0.037   4
116.943314  39.687447  2.152  0.027 i*  0.813  0.010 20.496  0.030 -22.135   0.022 -22.142   0.015   0.042   4
116.860367  39.181812  2.358  0.035 i*  0.703  0.013 19.413  0.038 -22.671   0.024 -22.636   0.019   0.096  20
116.515472  38.557861  2.324  0.027 i*  0.869  0.011 19.132  0.033 -23.782   0.022 -23.810   0.017   0.127   4
116.284668  38.404266  2.377  0.013 i*  0.545  0.006 18.768  0.018 -22.525   0.015 -22.531   0.009   0.050   4
116.271820  38.609749  2.151  0.020 i*  0.469  0.004 19.269  0.009 -21.645   0.015 -21.616   0.009   0.020  10
116.336746  38.431030  2.333  0.016 i*  0.380  0.005 18.896  0.011 -21.569   0.015 -21.569   0.009   0.020   7
116.902161  38.741970  2.402  0.037 i*  1.117  0.017 20.218  0.053 -23.934   0.031 -23.956   0.026   0.160   7
116.936028  38.608143  2.398  0.016 i*  0.818  0.005 19.602  0.013 -23.055   0.017 -23.043   0.010   0.063   3
116.781860  38.420605  2.059  0.032 i*  0.508  0.010 20.113  0.028 -20.994   0.020 -20.962   0.014   0.021   5
117.056648  38.664112  2.381  0.018 i*  0.956  0.007 19.952  0.019 -23.396   0.017 -23.403   0.011   0.074   5
117.439117  38.633888  2.067  0.030 i*  0.686  0.007 20.190  0.019 -21.806   0.016 -21.799   0.010   0.020   1
117.621613  38.717709  2.359  0.026 i*  0.887  0.012 19.474  0.035 -23.528   0.022 -23.475   0.017   0.118   7
117.602753  38.469120  2.146  0.015 i*  0.848  0.004 20.039  0.008 -22.768   0.013 -22.881   0.007   0.020   1
117.651222  38.397038  2.304  0.025 i*  0.678  0.014 19.378  0.039 -22.578   0.024 -22.625   0.019   0.083   1
117.652161  39.205250  2.071  0.024 i*  0.179  0.002 18.689  0.004 -20.772   0.007 -20.800   0.009   0.014   1
117.734322  39.161503  2.073  0.030 i*  0.101  0.007 17.944  0.018 -21.127   0.017 -21.155   0.011   0.037   5
117.542549  39.332176  2.097  0.037 i*  0.616  0.015 19.731  0.046 -21.919   0.028 -21.903   0.022   0.070 100
117.807182  38.654816  2.137  0.026 i*  0.816  0.007 20.355  0.019 -22.291   0.016 -22.283   0.010   0.037   3
117.673401  38.619686  2.433  0.027 i*  0.918  0.012 19.744  0.036 -23.413   0.023 -23.409   0.018   0.110  11
117.687737  38.791409  2.169  0.028 i*  0.668  0.009 19.621  0.024 -22.287   0.018 -22.285   0.012   0.064   8
117.807854  38.596809  2.450  0.023 i*  1.154  0.009 20.275  0.027 -24.061   0.019 -24.013   0.013   0.110 100
117.737709  38.554913  2.292  0.020 i*  0.640  0.010 19.164  0.030 -22.607   0.020 -22.582   0.015   0.079   9
117.793350  38.956020  2.347  0.033 i*  0.904  0.015 19.729  0.044 -23.356   0.027 -23.453   0.022   0.125 100
118.091469  38.519669  2.134  0.046 i*  0.937  0.016 20.488  0.046 -22.763   0.027 -22.749   0.023   0.091   6
118.109772  38.851231  2.407  0.055 i*  1.368  0.022 21.309  0.065 -24.098   0.036 -24.046   0.033   0.160   8
117.972321  38.746628  2.292  0.021 i*  0.675  0.012 19.637  0.036 -22.305   0.022 -22.320   0.017   0.069   4
117.917412  38.414326  2.331  0.013 i*  0.424  0.006 18.542  0.019 -22.144   0.014 -22.145   0.009   0.038   2
118.233307  38.725178  2.088  0.042 i*  0.403  0.015 18.687  0.044 -21.893   0.025 -21.853   0.021   0.069   3
118.034782  41.682156  2.162  0.044 i*  0.373  0.013 19.690  0.035 -20.743   0.023 -20.746   0.018   0.023   0
119.032143  42.457096  2.313  0.032 i*  0.665  0.014 19.565  0.041 -22.327   0.025 -22.268   0.020   0.073   2
117.557327  41.442268  2.312  0.026 i*  0.496  0.009 19.027  0.023 -22.021   0.017 -22.105   0.012   0.061   1
117.232040  41.911728  2.332  0.029 i*  0.591  0.009 19.124  0.024 -22.401   0.018 -22.346   0.013   0.072 100
117.099472  41.149834  2.286  0.034 i*  0.898  0.012 20.348  0.036 -22.708   0.023 -22.774   0.018   0.074   2
117.411240  41.872063  2.150  0.053 i*  0.965  0.013 20.954  0.039 -22.439   0.025 -21.628   0.019   0.061   3
117.934029  42.253460  2.106  0.040 i*  0.428  0.007 20.019  0.018 -20.688   0.016 -20.765   0.010   0.015   1
117.819183  42.537560  2.476  0.034 i*  0.787  0.014 19.349  0.042 -23.156   0.026 -23.156   0.020   0.111  12
117.677879  42.160358  2.386  0.032 i*  0.882  0.012 19.876  0.035 -23.100   0.024 -23.120   0.017   0.092   3
117.314728  42.313126  2.241  0.017 i*  0.403  0.003 19.225  0.006 -21.357   0.009 -21.485   0.009   0.015   0
117.327980  41.963203  2.153  0.033 i*  0.505  0.011 19.535  0.030 -21.558   0.021 -21.490   0.015   0.044   3
117.425629  42.463898  2.230  0.020 i*  0.355  0.006 18.788  0.015 -21.553   0.017 -21.564   0.010   0.027   1
116.738663  41.498409  1.939  0.033 i* -0.161  0.007 18.399  0.011 -19.362   0.019 -19.332   0.011   0.014   2
116.450729  41.521107  2.267  0.025 i*  0.585  0.009 18.859  0.028 -22.636   0.018 -22.604   0.013   0.073   3
116.566063  41.985813  2.184  0.027 i*  0.559  0.010 19.660  0.030 -21.704   0.020 -21.735   0.014   0.039   1
116.561111  41.948647  2.277  0.028 i*  0.629  0.008 19.623  0.022 -22.088   0.018 -22.117   0.012   0.038   1
116.742577  42.320965  2.233  0.019 i*  0.847  0.005 20.154  0.011 -22.649   0.018 -22.682   0.011   0.035   3
116.255890  41.643471  2.289  0.031 i*  0.345  0.011 18.986  0.031 -21.308   0.022 -21.263   0.015   0.039   6
116.235359  41.502659  2.390  0.043 i*  1.133  0.017 20.138  0.052 -24.094   0.030 -24.067   0.026   0.165   4
116.294380  42.054253  2.230  0.065 i*  0.843  0.017 20.095  0.053 -22.689   0.030 -22.725   0.026   0.087   4
115.820168  41.923519  2.277  0.031 i*  0.479  0.010 18.881  0.027 -22.079   0.022 -22.124   0.015   0.072   2
115.562279  41.892624  2.351  0.038 i*  0.712  0.014 19.421  0.041 -22.705   0.027 -22.722   0.019   0.086   7
115.873993  41.812389  2.099  0.052 i*  1.013  0.016 20.820  0.047 -22.812   0.027 -22.826   0.024   0.088   3
115.947166  42.476315  2.327  0.025 i*  0.674  0.010 19.430  0.029 -22.509   0.020 -22.509   0.014   0.074   2
116.816093  43.584663  2.299  0.031 i*  0.828  0.009 20.344  0.027 -22.362   0.020 -22.490   0.014   0.055   1
116.829643  43.367310  2.443  0.021 i*  0.520  0.008 18.990  0.022 -22.177   0.020 -22.220   0.012   0.058   2
117.265381  43.512985  2.318  0.022 i*  0.709  0.007 19.585  0.019 -22.526   0.018 -22.556   0.011   0.060   3
117.158890  43.945156  2.067  0.038 i*  0.244  0.005 19.429  0.010 -20.360   0.017 -20.397   0.009   0.014 100
117.166893  43.561581  2.024  0.046 i*  0.771  0.007 21.483  0.016 -20.939   0.021 -21.043   0.013   0.014 100
117.169411  43.360920  2.107  0.030 i*  0.207  0.009 18.853  0.024 -20.752   0.020 -20.764   0.012   0.016   3
117.200027  43.534298  2.286  0.040 i*  0.881  0.016 19.741  0.048 -23.232   0.030 -23.222   0.023   0.125   3
116.721207  42.746693  2.175  0.028 i*  0.785  0.008 20.306  0.023 -22.187   0.019 -22.191   0.012   0.038   3
116.670158  42.876205  2.168  0.047 i*  0.699  0.017 20.318  0.049 -21.746   0.030 -21.753   0.024   0.063   4
117.551552  43.901028  2.177  0.024 i*  0.307  0.007 18.890  0.018 -21.211   0.017 -21.274   0.010   0.016   3
116.855743  43.073425  2.325  0.029 i*  0.522  0.012 19.028  0.034 -22.151   0.023 -22.175   0.016   0.072   2
116.926498  42.631771  2.277  0.027 i*  0.654  0.012 19.509  0.035 -22.328   0.024 -22.315   0.017   0.071   3
117.771042  43.425468  2.108  0.036 i*  0.224  0.008 18.954  0.023 -20.733   0.018 -20.803   0.012   0.016 100
117.753578  43.964169  2.315  0.014 i*  0.485  0.003 19.011  0.006 -21.981   0.009 -22.026   0.009   0.016 100
117.251640  42.610909  2.323  0.041 i*  1.045  0.015 20.193  0.044 -23.601   0.028 -23.660   0.021   0.111   2
117.309402  42.987427  2.186  0.024 i*  0.686  0.008 19.458  0.023 -22.540   0.019 -22.567   0.013   0.072   2
117.771729  42.746262  2.358  0.025 i*  0.346  0.012 17.233  0.036 -23.063   0.023 -23.104   0.016   0.112 100
117.914467  43.971844  2.048  0.022 i*  0.821  0.005 20.295  0.011 -22.377   0.018 -22.331   0.011   0.017   3
118.062881  43.161762  2.282  0.024 i*  0.595  0.006 19.248  0.012 -22.294   0.020 -22.329   0.013   0.047   0
118.168678  42.864193  2.242  0.029 i*  0.594  0.011 19.591  0.032 -21.945   0.022 -21.960   0.016   0.058   5
118.414574  43.332806  2.149  0.033 i*  0.419  0.008 19.543  0.022 -21.118   0.018 -21.096   0.012   0.017   3
119.050919  42.912708  2.270  0.042 i*  0.746  0.014 19.960  0.040 -22.337   0.025 -22.450   0.020   0.077   4
119.208023  39.846806  2.207  0.042 i*  0.535  0.016 19.980  0.045 -21.261   0.027 -21.298   0.023   0.043   5
119.289337  40.253056  2.275  0.027 i*  0.698  0.014 19.531  0.043 -22.527   0.025 -22.449   0.021   0.082   6
119.439461  40.272755  2.420  0.026 i*  0.711  0.012 19.451  0.035 -22.671   0.022 -22.665   0.017   0.082   5
118.478371  39.825813  2.023  0.048 i*  0.455  0.008 19.148  0.021 -21.695   0.017 -21.690   0.011   0.037   2
118.436478  39.519234  2.265  0.025 i*  0.483  0.007 18.885  0.019 -22.096   0.015 -22.190   0.010   0.036   2
118.501343  39.474358  2.275  0.032 i*  0.668  0.013 19.434  0.039 -22.474   0.024 -22.466   0.019   0.086   5
119.050194  39.911827  2.188  0.028 i*  0.628  0.005 19.772  0.015 -21.934   0.013 -21.937   0.008   0.016   4
119.007500  40.402042  2.447  0.034 i*  0.834  0.011 19.101  0.032 -23.635   0.021 -23.567   0.016   0.110   4
118.419991  39.809772  2.303  0.016 i*  0.576  0.004 19.274  0.008 -22.171   0.013 -22.189   0.007   0.016 100
118.411171  38.875893  2.387  0.046 i*  1.337  0.019 21.082  0.058 -24.168   0.034 -24.112   0.029   0.161   7
118.402122  38.940289  2.383  0.031 i*  0.594  0.015 19.235  0.045 -22.304   0.026 -22.380   0.021   0.079  11
118.329643  38.990120  2.278  0.031 i*  0.776  0.013 20.203  0.040 -22.245   0.024 -22.152   0.019   0.064   6
118.369797  39.576260  2.221  0.025 i*  0.217  0.006 18.041  0.014 -21.611   0.015 -21.621   0.009   0.040   0
118.410187  39.518299  2.361  0.025 i*  0.647  0.012 18.848  0.034 -22.954   0.021 -22.986   0.017   0.108   7
118.878471  39.925968  2.181  0.021 i*  0.391  0.006 19.202  0.017 -21.322   0.014 -21.391   0.009   0.017   4
118.802681  39.937702  2.100  0.036 i*  0.144  0.012 18.826  0.035 -20.463   0.021 -20.505   0.017   0.016   2
118.801353  40.275597  2.268  0.032 i*  0.882  0.013 20.024  0.039 -22.951   0.025 -22.966   0.019   0.085   2
118.866417  40.431366  2.180  0.026 i*  0.282  0.002 18.855  0.005 -21.123   0.008 -21.085   0.009   0.015   1
118.686256  40.544212  2.452  0.020 i*  0.747  0.008 19.108  0.023 -23.192   0.017 -23.217   0.012   0.085 100
118.746407  40.050476  2.118  0.029 i*  0.477  0.011 19.364  0.034 -21.588   0.021 -21.608   0.016   0.042   5
118.326363  40.457199  2.317  0.031 i*  0.842  0.015 20.461  0.044 -22.317   0.027 -22.427   0.022   0.072   6
118.572678  40.556583  2.416  0.023 i*  0.783  0.009 19.468  0.027 -23.015   0.019 -22.977   0.013   0.082   3
117.934502  40.049126  2.071  0.031 i*  0.678  0.012 20.220  0.035 -21.740   0.023 -21.807   0.017   0.043   9
117.884697  40.140766  2.420  0.025 i*  0.689  0.013 19.224  0.039 -22.790   0.024 -22.821   0.019   0.086   4
117.709137  40.311966  2.356  0.025 i*  1.065  0.009 20.256  0.025 -23.636   0.018 -23.642   0.013   0.086  10
117.689949  40.392998  2.399  0.026 i*  0.800  0.011 19.386  0.032 -23.183   0.020 -23.195   0.015   0.086   8
117.876068  39.976776  2.194  0.022 i*  0.397  0.008 18.872  0.022 -21.679   0.018 -21.656   0.012   0.041   8
117.771469  40.373070  2.376  0.027 i*  0.632  0.011 18.916  0.032 -22.813   0.020 -22.748   0.015   0.086   9
117.845886  39.908855  2.394  0.016 i*  0.584  0.005 19.052  0.010 -22.438   0.017 -22.497   0.011   0.041   7
117.878120  39.995838  2.411  0.014 i*  0.712  0.004 19.211  0.009 -22.917   0.015 -22.928   0.008   0.043   8
117.680168  40.072014  2.340  0.024 i*  0.785  0.011 19.876  0.033 -22.615   0.021 -22.551   0.016   0.072   5
117.739273  39.781876  2.377  0.032 i*  0.839  0.013 19.682  0.038 -23.078   0.024 -23.012   0.018   0.098   3
117.684113  39.240993  2.361  0.018 i*  0.612  0.006 18.797  0.017 -22.832   0.017 -22.855   0.010   0.069   4
117.713432  39.071056  2.243  0.033 i*  0.409  0.013 19.453  0.037 -21.160   0.023 -21.201   0.018   0.037   6
117.421051  39.600555  2.068  0.032 i*  0.667  0.009 19.881  0.026 -22.024   0.020 -21.979   0.013   0.044 100
117.549980  39.604767  2.309  0.019 i*  0.932  0.006 20.207  0.018 -23.022   0.016 -23.163   0.010   0.043   9
117.525673  39.605854  2.303  0.024 i*  0.686  0.010 20.064  0.031 -21.935   0.021 -21.948   0.015   0.042  10
117.640587  39.386021  2.471  0.037 i*  0.813  0.013 19.174  0.039 -23.460   0.025 -23.478   0.019   0.129   8
117.464684  39.527885  2.250  0.020 i*  0.547  0.008 19.201  0.022 -22.101   0.018 -22.100   0.011   0.042   9
117.539642  39.631165  2.135  0.034 i*  0.772  0.015 20.747  0.044 -21.681   0.027 -21.655   0.022   0.042   9
117.149391  40.348053  2.326  0.045 i*  0.989  0.012 20.309  0.034 -23.203   0.022 -23.208   0.017   0.087   4
117.089073  40.222229  2.027  0.040 i*  0.399  0.011 19.638  0.032 -20.924   0.021 -20.945   0.016   0.017   3
116.922348  39.736694  2.263  0.029 i*  0.665  0.014 19.730  0.040 -22.160   0.026 -22.163   0.019   0.069   5
117.454941  39.258350  2.183  0.039 i*  0.664  0.016 19.609  0.048 -22.277   0.029 -22.383   0.023   0.083   4
117.261017  39.727951  2.438  0.036 i*  0.897  0.012 19.445  0.033 -23.606   0.022 -23.545   0.017   0.128   5
116.774094  40.050583  2.402  0.035 i*  1.249  0.013 20.545  0.039 -24.266   0.025 -24.263   0.019   0.128 100
116.785690  40.392952  2.301  0.016 i*  0.470  0.003 18.688  0.007 -22.227   0.011 -22.267   0.006   0.030   2
117.027328  40.085136  2.071  0.027 i*  0.526  0.006 19.711  0.017 -21.488   0.017 -21.517   0.010   0.016   3
117.345749  40.648804  2.316  0.016 i*  0.853  0.006 19.837  0.015 -22.997   0.014 -22.939   0.009   0.042   2
117.504082  40.922722  2.240  0.019 i*  0.509  0.009 18.602  0.026 -22.511   0.019 -22.466   0.013   0.074   5
116.921501  41.031708  2.141  0.030 i*  0.626  0.018 19.730  0.033 -21.965   0.023 -21.978   0.017   0.071 100
118.169144  41.311729  2.214  0.022 i*  1.003  0.010 20.507  0.030 -23.076   0.021 -23.085   0.015   0.072 100
118.202759  41.192200  2.261  0.021 i*  0.795  0.014 19.880  0.041 -22.664   0.026 -22.704   0.020   0.078   7
117.668098  41.080856  2.263  0.026 i*  1.121  0.011 20.958  0.034 -23.214   0.022 -23.213   0.017   0.074   6
117.699577  40.895420  2.264  0.039 i*  0.568  0.015 18.702  0.042 -22.704   0.025 -22.732   0.020   0.093   4
118.501328  41.195351  2.244  0.056 i*  1.224  0.027 22.013  0.082 -22.673   0.046 -22.838   0.041   0.085   4
118.232452  41.148441  2.118  0.019 i*  0.378  0.007 18.923  0.018 -21.535   0.017 -21.551   0.010   0.026   4
118.010139  40.982059  2.161  0.023 i*  0.554  0.007 19.523  0.021 -21.814   0.017 -21.802   0.011   0.026   3
117.993073  40.568794  2.297  0.021 i*  0.878  0.006 20.119  0.017 -22.840   0.014 -22.883   0.009   0.045   3
118.214462  40.838696  2.467  0.033 i*  0.567  0.016 19.058  0.048 -22.345   0.028 -22.431   0.023   0.085   3
118.734543  41.360886  2.205  0.019 i*  0.658  0.008 19.839  0.021 -22.018   0.017 -21.944   0.011   0.039   5
118.862007  41.239120  2.087  0.028 i*  0.499  0.010 19.887  0.029 -21.178   0.020 -21.178   0.014   0.020  16
118.855568  41.422127  2.273  0.023 i*  0.353  0.007 18.880  0.018 -21.455   0.015 -21.406   0.009   0.024   8
118.708862  41.161007  2.092  0.031 i*  0.877  0.010 21.264  0.030 -21.688   0.020 -21.615   0.015   0.026 100
118.720596  41.063797  2.057  0.021 i*  0.153  0.006 18.721  0.015 -20.610   0.017 -20.644   0.010   0.018   3
118.379471  41.010750  2.277  0.026 i*  0.595  0.012 18.960  0.033 -22.581   0.021 -22.562   0.016   0.085   1
118.914391  40.926411  2.061  0.032 i*  0.248  0.011 18.977  0.033 -20.829   0.021 -20.798   0.015   0.024   6
118.835159  40.718624  2.355  0.019 i*  0.218  0.010 18.189  0.027 -21.467   0.019 -21.456   0.013   0.040   5
